1788674633.186231043,0 %, 214 MHz, 52, 5.61 W
1788674633.287449837,0 %, 214 MHz, 52, 5.61 W
1788674633.387892838,0 %, 214 MHz, 52, 5.71 W
1788674633.488157536,0 %, 214 MHz, 52, 5.71 W
1788674633.588519225,0 %, 214 MHz, 52, 5.71 W
1788674633.688709859,0 %, 214 MHz, 52, 5.71 W
1788674633.789021613,0 %, 214 MHz, 52, 5.71 W
1788674633.889297350,0 %, 2405 MHz, 52, 9.53 W
1788674633.988892497,0 %, 2405 MHz, 52, 9.53 W
1788674634.088163229,0 %, 2405 MHz, 52, 9.53 W
1788674634.188425926,0 %, 2405 MHz, 52, 9.53 W
1788674634.289919934,0 %, 2405 MHz, 52, 9.53 W
1788674634.390108440,0 %, 2405 MHz, 52, 13.19 W
1788674634.490330386,0 %, 2405 MHz, 52, 13.19 W
1788674634.590518316,0 %, 2405 MHz, 52, 13.19 W
1788674634.690521206,0 %, 2405 MHz, 52, 13.19 W
1788674634.790796592,0 %, 2405 MHz, 52, 13.19 W
1788674634.890816042,0 %, 2405 MHz, 52, 12.93 W
1788674634.991617779,0 %, 2405 MHz, 52, 12.93 W
1788674635.091633213,0 %, 2405 MHz, 52, 12.93 W
1788674635.190621049,0 %, 2405 MHz, 52, 12.93 W
1788674635.292109489,0 %, 2405 MHz, 52, 12.93 W
1788674635.392143707,0 %, 2405 MHz, 52, 12.90 W
1788674635.492260357,0 %, 2405 MHz, 52, 12.90 W
1788674635.592428111,0 %, 2405 MHz, 52, 12.90 W
1788674635.692712793,0 %, 2405 MHz, 52, 12.90 W
1788674635.792603988,0 %, 2405 MHz, 52, 12.90 W
1788674635.893211709,28 %, 2405 MHz, 52, 13.04 W
1788674635.993524471,28 %, 2405 MHz, 52, 13.04 W
1788674636.093898736,28 %, 2405 MHz, 52, 13.04 W
1788674636.192647677,28 %, 2405 MHz, 52, 13.04 W
1788674636.294268405,28 %, 2405 MHz, 52, 13.04 W
1788674636.394500335,28 %, 2405 MHz, 52, 13.27 W
1788674636.494686345,28 %, 2405 MHz, 52, 13.27 W
1788674636.594921459,28 %, 2405 MHz, 52, 13.27 W
1788674636.694831166,28 %, 2405 MHz, 52, 13.27 W
1788674636.794756344,28 %, 2405 MHz, 52, 13.27 W
1788674636.895825025,0 %, 2405 MHz, 52, 13.15 W
1788674636.995642556,0 %, 2405 MHz, 52, 13.15 W
1788674637.096187909,0 %, 2405 MHz, 52, 13.15 W
1788674637.195174226,0 %, 2405 MHz, 52, 13.15 W
1788674637.296852569,0 %, 2405 MHz, 52, 13.15 W
1788674637.396929236,0 %, 2405 MHz, 52, 12.83 W
1788674637.497194078,0 %, 2405 MHz, 52, 12.83 W
1788674637.597318920,0 %, 2405 MHz, 52, 12.83 W
1788674637.697579618,0 %, 2405 MHz, 52, 12.83 W
