1788685519.981854985,0 %, 2392 MHz, 59, 13.70 W
1788685520.082946676,0 %, 2392 MHz, 59, 13.70 W
1788685520.183317072,0 %, 2392 MHz, 59, 13.80 W
1788685520.283010475,0 %, 2392 MHz, 59, 13.80 W
1788685520.384006278,0 %, 2392 MHz, 59, 13.80 W
1788685520.484514994,0 %, 2392 MHz, 59, 13.80 W
1788685520.585417421,0 %, 2392 MHz, 59, 13.80 W
1788685520.685704057,0 %, 2392 MHz, 59, 14.05 W
1788685520.786271924,0 %, 2392 MHz, 59, 14.05 W
1788685520.887593471,0 %, 2392 MHz, 59, 14.05 W
1788685520.986679867,0 %, 2392 MHz, 59, 14.05 W
1788685521.087729830,0 %, 2392 MHz, 59, 14.05 W
1788685521.188522001,0 %, 2392 MHz, 59, 14.02 W
1788685521.289158925,0 %, 2392 MHz, 59, 14.02 W
1788685521.390747784,0 %, 2392 MHz, 59, 14.02 W
1788685521.490548324,0 %, 2392 MHz, 59, 14.02 W
1788685521.591213823,0 %, 2392 MHz, 59, 14.02 W
1788685521.691942170,0 %, 2392 MHz, 59, 13.85 W
1788685521.792728966,0 %, 2392 MHz, 59, 13.85 W
1788685521.893309857,0 %, 2392 MHz, 59, 13.85 W
1788685521.993247197,0 %, 2392 MHz, 59, 13.85 W
1788685522.093875768,0 %, 2392 MHz, 59, 13.85 W
1788685522.193734388,1 %, 2392 MHz, 58, 13.61 W
1788685522.294961727,1 %, 2392 MHz, 58, 13.61 W
1788685522.395442314,1 %, 2392 MHz, 58, 13.61 W
1788685522.495936966,1 %, 2392 MHz, 58, 13.61 W
1788685522.596592433,1 %, 2392 MHz, 58, 13.61 W
1788685522.695946317,1 %, 2392 MHz, 58, 13.80 W
1788685522.796701912,1 %, 2392 MHz, 58, 13.80 W
1788685522.897820036,1 %, 2392 MHz, 58, 13.80 W
1788685522.997765871,1 %, 2392 MHz, 58, 13.80 W
1788685523.098908106,1 %, 2392 MHz, 58, 13.80 W
1788685523.198408646,0 %, 2392 MHz, 58, 13.91 W
1788685523.300305137,0 %, 2392 MHz, 58, 13.91 W
1788685523.400154989,0 %, 2392 MHz, 58, 13.91 W
1788685523.500022393,0 %, 2392 MHz, 58, 13.91 W
1788685523.600767124,0 %, 2392 MHz, 58, 13.91 W
1788685523.701038768,0 %, 2392 MHz, 58, 13.68 W
1788685523.800880251,0 %, 2392 MHz, 58, 13.68 W
1788685523.902383414,0 %, 2392 MHz, 58, 13.68 W
1788685524.001449426,0 %, 2392 MHz, 58, 13.68 W
1788685524.102152318,0 %, 2392 MHz, 58, 13.68 W
