1788687139.932382248,0 %, 1170 MHz, 47, 6.72 W
1788687140.033148233,0 %, 1170 MHz, 47, 6.72 W
1788687140.133339370,0 %, 1170 MHz, 47, 6.72 W
1788687140.233540636,0 %, 1170 MHz, 47, 6.72 W
1788687140.333488813,0 %, 1170 MHz, 47, 6.72 W
1788687140.433878366,0 %, 1170 MHz, 47, 6.85 W
1788687140.533881727,0 %, 1170 MHz, 47, 6.85 W
1788687140.634153520,0 %, 1170 MHz, 47, 6.85 W
1788687140.734304482,0 %, 1170 MHz, 47, 6.85 W
1788687140.834896211,0 %, 1170 MHz, 47, 6.85 W
1788687140.934273604,0 %, 1170 MHz, 47, 6.85 W
1788687141.034619333,0 %, 1170 MHz, 47, 6.85 W
1788687141.135011431,0 %, 1170 MHz, 47, 6.85 W
1788687141.234957416,0 %, 1170 MHz, 47, 6.85 W
1788687141.335124585,0 %, 1170 MHz, 47, 6.85 W
1788687141.435855338,0 %, 1176 MHz, 47, 6.71 W
1788687141.535956795,0 %, 1176 MHz, 47, 6.71 W
1788687141.635967309,0 %, 1176 MHz, 47, 6.71 W
1788687141.736145310,0 %, 1176 MHz, 47, 6.71 W
1788687141.836362463,0 %, 1176 MHz, 47, 6.71 W
1788687141.936165552,0 %, 1170 MHz, 47, 6.69 W
1788687142.036776930,0 %, 1170 MHz, 47, 6.69 W
1788687142.136832435,0 %, 1170 MHz, 47, 6.69 W
1788687142.236872468,0 %, 1170 MHz, 47, 6.69 W
1788687142.337358133,0 %, 1170 MHz, 47, 6.69 W
1788687142.437535511,0 %, 1176 MHz, 47, 6.69 W
1788687142.537850504,0 %, 1176 MHz, 47, 6.69 W
1788687142.637948729,0 %, 1176 MHz, 47, 6.69 W
1788687142.738272938,0 %, 1176 MHz, 47, 6.69 W
1788687142.838391835,0 %, 1176 MHz, 47, 6.69 W
1788687142.938573581,0 %, 1170 MHz, 47, 6.82 W
1788687143.038906158,0 %, 1170 MHz, 47, 6.82 W
1788687143.138813295,0 %, 1170 MHz, 47, 6.82 W
1788687143.238787504,0 %, 1170 MHz, 47, 6.82 W
1788687143.339074577,0 %, 1170 MHz, 47, 6.82 W
1788687143.439417219,0 %, 1170 MHz, 47, 6.86 W
1788687143.539628500,0 %, 1170 MHz, 47, 6.86 W
1788687143.639651045,0 %, 1170 MHz, 47, 6.86 W
1788687143.739822038,0 %, 1170 MHz, 47, 6.86 W
1788687143.840191592,0 %, 1170 MHz, 47, 6.86 W
1788687143.940456169,0 %, 1170 MHz, 47, 6.69 W
1788687144.040627978,0 %, 1170 MHz, 47, 6.69 W
1788687144.140804603,0 %, 1170 MHz, 47, 6.69 W
1788687144.240817917,0 %, 1170 MHz, 47, 6.69 W
1788687144.341028574,0 %, 1170 MHz, 47, 6.69 W
1788687144.441448015,0 %, 1170 MHz, 47, 6.64 W
1788687144.541205744,0 %, 1170 MHz, 47, 6.64 W
1788687144.641907249,0 %, 1170 MHz, 47, 6.64 W
1788687144.742071842,0 %, 1170 MHz, 47, 6.64 W
1788687144.842266420,0 %, 1170 MHz, 47, 6.64 W
1788687144.942385909,0 %, 1170 MHz, 47, 6.66 W
1788687145.042675990,0 %, 1170 MHz, 47, 6.66 W
1788687145.142655655,0 %, 1170 MHz, 47, 6.66 W
1788687145.243101096,0 %, 1170 MHz, 47, 6.66 W
