1788687139.931271262,0 %, 1690 MHz, 38, 7.01 W
1788687140.032683402,0 %, 1690 MHz, 38, 7.01 W
1788687140.133390678,0 %, 1690 MHz, 38, 7.01 W
1788687140.233912534,0 %, 1690 MHz, 38, 7.01 W
1788687140.333576284,0 %, 1690 MHz, 38, 7.01 W
1788687140.433935672,0 %, 1690 MHz, 38, 7.01 W
1788687140.534971820,0 %, 1690 MHz, 38, 7.01 W
1788687140.636184034,0 %, 1690 MHz, 38, 7.01 W
1788687140.736760335,0 %, 1690 MHz, 38, 7.01 W
1788687140.837628097,0 %, 1690 MHz, 38, 7.04 W
1788687140.937499897,0 %, 1690 MHz, 38, 7.04 W
1788687141.039479125,0 %, 1690 MHz, 38, 7.04 W
1788687141.138783307,0 %, 1690 MHz, 38, 7.04 W
1788687141.239758490,0 %, 1690 MHz, 38, 7.04 W
1788687141.339941298,0 %, 1690 MHz, 38, 7.10 W
1788687141.439773305,0 %, 1690 MHz, 38, 7.10 W
1788687141.541180175,0 %, 1690 MHz, 38, 7.10 W
1788687141.641374409,0 %, 1690 MHz, 38, 7.10 W
1788687141.742265401,0 %, 1690 MHz, 38, 7.10 W
1788687141.843049657,0 %, 1690 MHz, 38, 7.09 W
1788687141.943096625,0 %, 1690 MHz, 38, 7.09 W
1788687142.043246618,0 %, 1690 MHz, 38, 7.09 W
1788687142.143407125,0 %, 1690 MHz, 38, 7.09 W
1788687142.244401940,0 %, 1690 MHz, 38, 7.09 W
1788687142.344863231,0 %, 1690 MHz, 38, 7.04 W
1788687142.445404635,0 %, 1690 MHz, 38, 7.04 W
1788687142.545816614,0 %, 1690 MHz, 38, 7.04 W
1788687142.646707957,0 %, 1690 MHz, 38, 7.04 W
1788687142.747675621,0 %, 1690 MHz, 38, 7.04 W
1788687142.848075600,0 %, 1690 MHz, 38, 7.11 W
1788687142.948875646,0 %, 1690 MHz, 38, 7.11 W
1788687143.049225496,0 %, 1690 MHz, 38, 7.11 W
1788687143.149601121,0 %, 1690 MHz, 38, 7.11 W
1788687143.250324910,0 %, 1690 MHz, 38, 7.11 W
1788687143.350781880,0 %, 1690 MHz, 38, 7.14 W
1788687143.451031904,0 %, 1690 MHz, 38, 7.14 W
1788687143.552182624,0 %, 1690 MHz, 38, 7.14 W
1788687143.651898003,0 %, 1690 MHz, 38, 7.14 W
1788687143.752748337,0 %, 1690 MHz, 38, 7.14 W
1788687143.853443453,0 %, 1690 MHz, 38, 7.09 W
1788687143.954030201,0 %, 1690 MHz, 38, 7.09 W
1788687144.055043943,0 %, 1690 MHz, 38, 7.09 W
1788687144.155183197,0 %, 1690 MHz, 38, 7.09 W
1788687144.255574101,0 %, 1690 MHz, 38, 7.09 W
1788687144.356011950,0 %, 1690 MHz, 38, 7.02 W
1788687144.457055500,0 %, 1690 MHz, 38, 7.02 W
1788687144.557145649,0 %, 1690 MHz, 38, 7.02 W
1788687144.657437848,0 %, 1690 MHz, 38, 7.02 W
1788687144.758458934,0 %, 1690 MHz, 38, 7.02 W
1788687144.859066304,0 %, 1690 MHz, 38, 7.01 W
1788687144.959154086,0 %, 1690 MHz, 38, 7.01 W
1788687145.059590253,0 %, 1690 MHz, 38, 7.01 W
1788687145.161197839,0 %, 1690 MHz, 38, 7.01 W
1788687145.260969185,0 %, 1690 MHz, 38, 7.01 W
1788687145.361871500,0 %, 1690 MHz, 38, 7.01 W
1788687145.462205843,0 %, 1690 MHz, 38, 7.01 W
1788687145.562675834,0 %, 1690 MHz, 38, 7.01 W
1788687145.662947184,0 %, 1690 MHz, 38, 7.01 W
1788687145.763600569,0 %, 1690 MHz, 38, 7.01 W
1788687145.864286995,0 %, 1690 MHz, 38, 7.06 W
1788687145.964920380,0 %, 1690 MHz, 38, 7.06 W
1788687146.065094864,0 %, 1690 MHz, 38, 7.06 W
1788687146.165814505,0 %, 1690 MHz, 38, 7.06 W
1788687146.266027341,0 %, 1690 MHz, 38, 7.06 W
1788687146.365742524,3 %, 1690 MHz, 38, 7.09 W
1788687146.465778542,3 %, 1690 MHz, 38, 7.09 W
1788687146.565537790,3 %, 1690 MHz, 38, 7.09 W
